# {
#     "command": "/media/storage/home/mariokeller/applications/MAJIQv2.3_Oct_2022/bin/voila modulize --changing-between-group-dpsi 0.02 --non-changing-between-group-dpsi 0.02 --changing-between-group-dpsi-secondary 0.01 --probability-changing-threshold 0.9 --probability-non-changing-threshold 0.5 --show-all -j 6 -d /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/modulise/SFPQ_K562_Control-SFPQ_K562_shRNA /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/build/splicegraph.sql /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/dpsi/SFPQ_K562_Control-SFPQ_K562_shRNA.deltapsi.voila",
#     "dpsi_changing_threshold": 0.02,
#     "dpsi_nonchanging_threshold": 0.5,
#     "dpsi_probability_changing_threshold": 0.9,
#     "voila_version": "2.4.dev3+g85d07819"
# }
module_id	gene_id	gene_name	seqid	strand	lsv_id	event_id	complex	denovo	reference_exon_coord	spliced_with	spliced_with_coord	junction_name	junction_coord	event_size	event_non_changing	event_changing	junction_changing	SFPQ_K562_Control_median_psi	SFPQ_K562_shRNA_median_psi	SFPQ_K562_shRNA-SFPQ_K562_Control_median_dpsi	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_changing	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_non_changing
ENSG00000007255.10_1	ENSG00000007255.10	TRAPPC6A	chr19	-	ENSG00000007255.10:t:45164725-45164970	ENSG00000007255.10_1_A5_1	True	False	45164725-45164970	E1	45178093-45178237	Distal	45164970-45178135	42	False	False	False	0.217	0.147	-0.047	0.667	0.077
ENSG00000007255.10_1	ENSG00000007255.10	TRAPPC6A	chr19	-	ENSG00000007255.10:s:45178093-45178237	ENSG00000007255.10_1_A5_2	True	False	45178093-45178237	E2	45165127-45165194	Proximal	45165194-45178093	42	False	False	False	0.31	0.254	-0.042	0.647	0.088
ENSG00000007255.10_1	ENSG00000007255.10	TRAPPC6A	chr19	-	ENSG00000007255.10:s:45178093-45178237	ENSG00000007255.10_1_A5_2	True	False	45178093-45178237	E2	45165127-45165194	Distal	45165194-45178135	42	False	False	False	0.491	0.625	0.108	0.848	0.018
ENSG00000177685.17_1	ENSG00000177685.17	CRACR2B	chr11	+	ENSG00000177685.17:t:828260-828772	ENSG00000177685.17_1_A5_1	True	False	828260-828772	E1	827248-827459	Proximal	827459-828260	141	False	False	False	0.334	0.304	-0.014	0.626	0.087
ENSG00000177685.17_1	ENSG00000177685.17	CRACR2B	chr11	+	ENSG00000177685.17:t:828260-828772	ENSG00000177685.17_1_A5_1	True	False	828260-828772	E1	827248-827459	Distal	827318-828260	141	False	False	False	0.057	0.032	-0.008	0.407	0.317
ENSG00000177685.17_2	ENSG00000177685.17	CRACR2B	chr11	+	ENSG00000177685.17:s:828852-829183	ENSG00000177685.17_2_A5_1	False	False	828852-829183	E2	829360-829555	Proximal	829183-829360	220	False	True	True	0.219	0.013	-0.185	0.989	0.001
ENSG00000177685.17_2	ENSG00000177685.17	CRACR2B	chr11	+	ENSG00000177685.17:s:828852-829183	ENSG00000177685.17_2_A5_1	False	False	828852-829183	E2	829360-829555	Distal	828963-829360	220	False	True	True	0.781	0.987	0.185	0.989	0.001
ENSG00000117877.11_1	ENSG00000117877.11	POLR1G	chr19	+	ENSG00000117877.11:s:45406644-45406724	ENSG00000117877.11_1_A5_1	False	False	45406644-45406724	E2	45407094-45407235	Proximal	45406724-45407094	6	False	False	False	0.281	0.354	0.048	0.658	0.045
ENSG00000117877.11_1	ENSG00000117877.11	POLR1G	chr19	+	ENSG00000117877.11:s:45406644-45406724	ENSG00000117877.11_1_A5_1	False	False	45406644-45406724	E2	45407094-45407235	Distal	45406718-45407094	6	False	False	False	0.714	0.632	-0.052	0.661	0.043
ENSG00000012061.16_1	ENSG00000012061.16	ERCC1	chr19	-	ENSG00000012061.16:t:45423270-45423566	ENSG00000012061.16_1_A5_1	False	False	45423270-45423381	E1	45423781-45424367	Proximal	45423381-45423781	42	False	False	False	0.585	0.666	0.061	0.726	0.055
ENSG00000012061.16_1	ENSG00000012061.16	ERCC1	chr19	-	ENSG00000012061.16:t:45423270-45423566	ENSG00000012061.16_1_A5_1	False	False	45423270-45423381	E1	45423781-45424367	Distal	45423381-45423823	42	False	False	False	0.329	0.288	-0.026	0.553	0.15
ENSG00000177697.19_1	ENSG00000177697.19	CD151	chr11	+	ENSG00000177697.19:t:834458-834803	ENSG00000177697.19_1_A5_1	True	False	834530-834591	E1	832887-833026	Proximal	833026-834530	4	False	False	False	0.807	0.889	0.056	0.697	0.065
ENSG00000177697.19_1	ENSG00000177697.19	CD151	chr11	+	ENSG00000177697.19:t:834458-834803	ENSG00000177697.19_1_A5_1	True	False	834530-834591	E1	832887-833026	Distal	833022-834530	4	False	False	False	0.061	0.077	0.01	0.477	0.253
ENSG00000137871.21_4	ENSG00000137871.21	ZNF280D	chr15	-	ENSG00000137871.21:s:56666679-56666986	ENSG00000137871.21_4_A5_1	False	False	56666679-56666986	E2	56666395-56666535	Proximal	56666535-56666679	121	False	False	False	0.843	0.722	-0.08	0.749	0.038
ENSG00000137871.21_4	ENSG00000137871.21	ZNF280D	chr15	-	ENSG00000137871.21:s:56666679-56666986	ENSG00000137871.21_4_A5_1	False	False	56666679-56666986	E2	56666395-56666535	Distal	56666535-56666800	121	False	False	False	0.157	0.278	0.08	0.749	0.038
ENSG00000125746.18_1	ENSG00000125746.18	EML2	chr19	-	ENSG00000125746.18:t:45638845-45639104	ENSG00000125746.18_1_A5_1	True	False	45638845-45638873	E1	45639295-45639403	Proximal	45638873-45639295	62	False	False	False	0.041	0.055	0.01	0.475	0.274
ENSG00000125746.18_1	ENSG00000125746.18	EML2	chr19	-	ENSG00000125746.18:t:45638845-45639104	ENSG00000125746.18_1_A5_1	True	False	45638845-45638873	E1	45639295-45639403	Distal	45638873-45639357	62	False	False	False	0.821	0.789	-0.019	0.534	0.183
ENSG00000117543.22_1	ENSG00000117543.22	DPH5	chr1	-	ENSG00000117543.22:t:101024970-101025466	ENSG00000117543.22_1_A5_1	True	False	101025309-101025466	E1	101025665-101025802	Proximal	101025466-101025665	18	False	False	False	0.155	0.103	-0.033	0.605	0.131
ENSG00000117543.22_1	ENSG00000117543.22	DPH5	chr1	-	ENSG00000117543.22:t:101024970-101025466	ENSG00000117543.22_1_A5_1	True	False	101025309-101025466	E1	101025665-101025802	Distal	101025466-101025683	18	False	False	False	0.827	0.866	0.022	0.545	0.184
ENSG00000104936.20_2	ENSG00000104936.20	DMPK	chr19	-	ENSG00000104936.20:t:45774464-45775034	ENSG00000104936.20_2_A5_1	True	False	45774464-45775034	E1	45777327-45777559	Proximal	45775034-45777327	15	False	False	False	0.667	0.509	-0.118	0.754	0.018
ENSG00000104936.20_2	ENSG00000104936.20	DMPK	chr19	-	ENSG00000104936.20:t:45774464-45775034	ENSG00000104936.20_2_A5_1	True	False	45774464-45775034	E1	45777327-45777559	Distal	45775034-45777342	15	False	False	False	0.174	0.467	0.233	0.9	0.004
ENSG00000106638.18_2	ENSG00000106638.18	TBL2	chr7	-	ENSG00000106638.18:s:73573832-73574122	ENSG00000106638.18_2_A5_1	False	False	73573938-73574122	E2	73573341-73573471	Proximal	73573471-73573938	23	False	False	False	0.947	0.88	-0.051	0.762	0.058
ENSG00000106638.18_2	ENSG00000106638.18	TBL2	chr7	-	ENSG00000106638.18:s:73573832-73574122	ENSG00000106638.18_2_A5_1	False	False	73573938-73574122	E2	73573341-73573471	Distal	73573471-73573961	23	False	False	False	0.053	0.12	0.051	0.762	0.058
ENSG00000182013.18_1	ENSG00000182013.18	PNMA8A	chr19	-	ENSG00000182013.18:s:46469733-46471114	ENSG00000182013.18_1_A5_1	False	False	46469733-46471114	E2	46466491-46468577	Proximal	46468577-46469733	205	False	False	False	0.868	0.905	0.021	0.573	0.136
ENSG00000182013.18_1	ENSG00000182013.18	PNMA8A	chr19	-	ENSG00000182013.18:s:46469733-46471114	ENSG00000182013.18_1_A5_1	False	False	46469733-46471114	E2	46466491-46468577	Distal	46468577-46469938	205	False	False	False	0.102	0.068	-0.023	0.567	0.144
ENSG00000134186.12_2	ENSG00000134186.12	PRPF38B	chr1	+	ENSG00000134186.12:s:108695702-108695780	ENSG00000134186.12_2_A5_1	False	True	108695702-108695780	E2	108696043-108696194	Proximal	108695780-108696043	10	False	False	False	0.194	0.224	0.01	0.567	0.143
ENSG00000134186.12_2	ENSG00000134186.12	PRPF38B	chr1	+	ENSG00000134186.12:s:108695702-108695780	ENSG00000134186.12_2_A5_1	False	False	108695702-108695780	E2	108696043-108696194	Distal	108695770-108696043	10	False	False	False	0.806	0.776	-0.01	0.567	0.143
ENSG00000105287.13_1	ENSG00000105287.13	PRKD2	chr19	-	ENSG00000105287.13:s:46716815-46717127	ENSG00000105287.13_1_A5_1	True	False	46716815-46717127	E2	46716131-46716535	Proximal	46716535-46716815	136	False	False	False	0.257	0.207	-0.031	0.649	0.118
ENSG00000105287.13_1	ENSG00000105287.13	PRKD2	chr19	-	ENSG00000105287.13:s:46716815-46717127	ENSG00000105287.13_1_A5_1	True	False	46716815-46717127	E2	46716131-46716535	Distal	46716535-46716951	136	False	False	False	0.095	0.086	-0.003	0.474	0.314
ENSG00000121940.17_1	ENSG00000121940.17	CLCC1	chr1	-	ENSG00000121940.17:t:108950309-108951926	ENSG00000121940.17_1_A5_1	True	False	108950309-108950438	E1	108963361-108963381	Proximal	108950438-108963361	20	False	False	False	0.101	0.188	0.053	0.685	0.063
ENSG00000121940.17_1	ENSG00000121940.17	CLCC1	chr1	-	ENSG00000121940.17:t:108950309-108951926	ENSG00000121940.17_1_A5_1	True	False	108950309-108950438	E1	108963361-108963381	Distal	108950438-108963381	20	False	False	False	0.055	0.032	-0.012	0.462	0.266
ENSG00000121940.17_1	ENSG00000121940.17	CLCC1	chr1	-	ENSG00000121940.17:t:108950309-108951926	ENSG00000121940.17_1_A5_2	True	False	108950309-108950448	E1	108963343-108963381	Proximal	108950448-108963343	18	False	False	False	0.042	0.083	0.024	0.535	0.169
ENSG00000121940.17_1	ENSG00000121940.17	CLCC1	chr1	-	ENSG00000121940.17:t:108950309-108951926	ENSG00000121940.17_1_A5_2	True	False	108950309-108950448	E1	108963343-108963381	Distal	108950448-108963361	18	False	False	False	0.362	0.314	-0.042	0.632	0.074
ENSG00000121940.17_1	ENSG00000121940.17	CLCC1	chr1	-	ENSG00000121940.17:t:108950309-108951926	ENSG00000121940.17_1_A5_3	True	False	108950309-108950448	E1	108963343-108963381	Proximal	108950448-108963343	38	False	False	False	0.042	0.083	0.024	0.535	0.169
ENSG00000121940.17_1	ENSG00000121940.17	CLCC1	chr1	-	ENSG00000121940.17:t:108950309-108951926	ENSG00000121940.17_1_A5_3	True	False	108950309-108950448	E1	108963343-108963381	Distal	108950448-108963381	38	False	False	False	0.022	0.081	0.039	0.612	0.113
ENSG00000121940.17_1	ENSG00000121940.17	CLCC1	chr1	-	ENSG00000121940.17:t:108950309-108951926	ENSG00000121940.17_1_A5_4	True	False	108950309-108950448	E1	108963361-108963381	Proximal	108950448-108963361	20	False	False	False	0.362	0.314	-0.042	0.632	0.074
ENSG00000121940.17_1	ENSG00000121940.17	CLCC1	chr1	-	ENSG00000121940.17:t:108950309-108951926	ENSG00000121940.17_1_A5_4	True	False	108950309-108950448	E1	108963361-108963381	Distal	108950448-108963381	20	False	False	False	0.022	0.081	0.039	0.612	0.113
ENSG00000121940.17_1	ENSG00000121940.17	CLCC1	chr1	-	ENSG00000121940.17:s:108963343-108963381	ENSG00000121940.17_1_A5_5	True	False	108963361-108963381	E2	108962309-108962469	Proximal	108962469-108963361	20	False	False	True	0.113	0.307	0.152	0.907	0.008
ENSG00000121940.17_1	ENSG00000121940.17	CLCC1	chr1	-	ENSG00000121940.17:s:108963343-108963381	ENSG00000121940.17_1_A5_5	True	False	108963361-108963381	E2	108962309-108962469	Distal	108962469-108963381	20	False	False	False	0.068	0.052	-0.008	0.475	0.248
ENSG00000121940.17_4	ENSG00000121940.17	CLCC1	chr1	-	ENSG00000121940.17:t:108932106-108932501	ENSG00000121940.17_4_A5_1	True	False	108932106-108932501	E1	108934620-108934758	Proximal	108932501-108934620	5	False	False	False	0.076	0.001	-0.045	0.817	0.065
ENSG00000121940.17_4	ENSG00000121940.17	CLCC1	chr1	-	ENSG00000121940.17:t:108932106-108932501	ENSG00000121940.17_4_A5_1	True	False	108932106-108932501	E1	108934620-108934758	Distal	108932501-108934625	5	False	False	False	0.821	0.816	-0.0	0.532	0.234
ENSG00000181027.11_1	ENSG00000181027.11	FKRP	chr19	+	ENSG00000181027.11:t:46755412-46755463	ENSG00000181027.11_1_A5_1	True	False	46755412-46755463	E1	46748515-46748717	Proximal	46748717-46755412	52	False	False	False	0.115	0.071	-0.023	0.597	0.105
ENSG00000181027.11_1	ENSG00000181027.11	FKRP	chr19	+	ENSG00000181027.11:t:46755412-46755463	ENSG00000181027.11_1_A5_1	True	False	46755412-46755463	E1	46748515-46748717	Distal	46748665-46755412	52	False	False	False	0.66	0.692	0.022	0.656	0.063
ENSG00000134222.16_1	ENSG00000134222.16	PSRC1	chr1	-	ENSG00000134222.16:s:109283028-109283186	ENSG00000134222.16_1_A5_1	True	False	109283063-109283186	E2	109282680-109282731	Proximal	109282731-109283063	11	False	False	False	0.377	0.346	-0.019	0.546	0.186
ENSG00000134222.16_1	ENSG00000134222.16	PSRC1	chr1	-	ENSG00000134222.16:s:109283028-109283186	ENSG00000134222.16_1_A5_1	True	False	109283063-109283186	E2	109282680-109282731	Distal	109282731-109283074	11	False	False	False	0.12	0.105	-0.009	0.404	0.359
ENSG00000134222.16_1	ENSG00000134222.16	PSRC1	chr1	-	ENSG00000134222.16:s:109283028-109283186	ENSG00000134222.16_1_A5_2	True	False	109283063-109283186	E2	109282680-109282736	Proximal	109282736-109283063	11	False	False	False	0.28	0.338	0.05	0.735	0.066
ENSG00000134222.16_1	ENSG00000134222.16	PSRC1	chr1	-	ENSG00000134222.16:s:109283028-109283186	ENSG00000134222.16_1_A5_2	True	True	109283063-109283186	E2	109282680-109282736	Distal	109282736-109283074	11	False	False	False	0.132	0.113	-0.007	0.351	0.434
ENSG00000105321.14_1	ENSG00000105321.14	CCDC9	chr19	+	ENSG00000105321.14:t:47258089-47258403	ENSG00000105321.14_1_A5_1	True	False	47258330-47258403	E1	47257532-47257909	Proximal	47257909-47258330	255	False	False	False	0.237	0.325	0.082	0.815	0.03
ENSG00000105321.14_1	ENSG00000105321.14	CCDC9	chr19	+	ENSG00000105321.14:t:47258089-47258403	ENSG00000105321.14_1_A5_1	True	False	47258330-47258403	E1	47257532-47257909	Distal	47257654-47258330	255	False	False	False	0.155	0.208	0.029	0.58	0.147
ENSG00000143106.13_1	ENSG00000143106.13	PSMA5	chr1	-	ENSG00000143106.13:t:109421860-109421926	ENSG00000143106.13_1_A5_1	False	False	109421860-109421926	E1	109426302-109426448	Proximal	109421926-109426302	103	False	False	False	0.924	0.951	0.019	0.531	0.207
ENSG00000143106.13_1	ENSG00000143106.13	PSMA5	chr1	-	ENSG00000143106.13:t:109421860-109421926	ENSG00000143106.13_1_A5_1	False	True	109421860-109421926	E1	109426302-109426448	Distal	109421926-109426405	103	False	False	False	0.075	0.049	-0.02	0.539	0.202
ENSG00000105486.15_4	ENSG00000105486.15	LIG1	chr19	-	ENSG00000105486.15:t:48119137-48119513	ENSG00000105486.15_4_A5_1	False	False	48119137-48119190	E1	48120167-48121322	Proximal	48119190-48120167	1003	False	False	False	0.311	0.337	0.015	0.556	0.146
ENSG00000105486.15_4	ENSG00000105486.15	LIG1	chr19	-	ENSG00000105486.15:t:48119137-48119513	ENSG00000105486.15_4_A5_1	False	False	48119137-48119190	E1	48120167-48121322	Distal	48119190-48121170	1003	False	False	False	0.679	0.66	-0.008	0.551	0.15
ENSG00000105464.4_1	ENSG00000105464.4	GRIN2D	chr19	+	ENSG00000105464.4:s:48398367-48399145	ENSG00000105464.4_1_A5_1	False	True	48398367-48399145	E2	48404734-48405353	Proximal	48399145-48404734	288	False	False	False	0.977	0.947	-0.013	0.423	0.301
ENSG00000105464.4_1	ENSG00000105464.4	GRIN2D	chr19	+	ENSG00000105464.4:s:48398367-48399145	ENSG00000105464.4_1_A5_1	False	False	48398367-48399145	E2	48404734-48405353	Distal	48398857-48404734	288	False	False	False	0.023	0.053	0.013	0.423	0.301
ENSG00000156171.15_4	ENSG00000156171.15	DRAM2	chr1	-	ENSG00000156171.15:s:111120516-111120693	ENSG00000156171.15_4_A5_1	False	False	111120516-111120693	E2	111119877-111119959	Proximal	111119959-111120516	16	False	False	False	0.779	0.839	0.044	0.696	0.081
ENSG00000156171.15_4	ENSG00000156171.15	DRAM2	chr1	-	ENSG00000156171.15:s:111120516-111120693	ENSG00000156171.15_4_A5_1	False	True	111120516-111120693	E2	111119877-111119959	Distal	111119959-111120532	16	False	False	False	0.221	0.161	-0.044	0.696	0.081
ENSG00000140416.24_2	ENSG00000140416.24	TPM1	chr15	+	ENSG00000140416.24:t:63065896-63066178	ENSG00000140416.24_2_A5_1	True	False	63065896-63066178	E1	63063804-63064190	Proximal	63064190-63065896	48	False	False	False	0.005	0.056	0.018	0.429	0.318
ENSG00000140416.24_2	ENSG00000140416.24	TPM1	chr15	+	ENSG00000140416.24:t:63065896-63066178	ENSG00000140416.24_2_A5_1	True	False	63065896-63066178	E1	63063804-63064190	Distal	63064142-63065896	48	False	False	False	0.167	0.029	-0.086	0.787	0.035
ENSG00000174951.12_1	ENSG00000174951.12	FUT1	chr19	-	ENSG00000174951.12:t:48753325-48753563	ENSG00000174951.12_1_A5_1	True	False	48753325-48753563	E1	48755290-48755390	Proximal	48753563-48755290	36	False	False	False	0.058	0.068	0.009	0.481	0.206
ENSG00000174951.12_1	ENSG00000174951.12	FUT1	chr19	-	ENSG00000174951.12:t:48753325-48753563	ENSG00000174951.12_1_A5_1	True	False	48753325-48753563	E1	48755290-48755390	Distal	48753563-48755326	36	False	False	False	0.557	0.502	-0.013	0.644	0.061
ENSG00000105559.12_2	ENSG00000105559.12	PLEKHA4	chr19	-	ENSG00000105559.12:t:48858860-48859139	ENSG00000105559.12_2_A5_1	True	True	48858860-48859139	E1	48859233-48859382	Proximal	48859139-48859233	15	False	False	False	0.079	0.021	-0.041	0.737	0.078
ENSG00000105559.12_2	ENSG00000105559.12	PLEKHA4	chr19	-	ENSG00000105559.12:t:48858860-48859139	ENSG00000105559.12_2_A5_1	True	True	48858860-48859139	E1	48859233-48859382	Distal	48859139-48859248	15	False	False	False	0.062	0.034	-0.018	0.518	0.226
ENSG00000116473.15_1	ENSG00000116473.15	RAP1A	chr1	+	ENSG00000116473.15:t:111691334-111691417	ENSG00000116473.15_1_A5_1	True	False	111691334-111691417	E1	111627469-111627563	Proximal	111627563-111691334	4	False	False	False	0.898	0.684	-0.176	0.891	0.007
ENSG00000116473.15_1	ENSG00000116473.15	RAP1A	chr1	+	ENSG00000116473.15:t:111691334-111691417	ENSG00000116473.15_1_A5_1	True	False	111691334-111691417	E1	111627469-111627563	Distal	111627559-111691334	4	False	False	False	0.078	0.172	0.066	0.73	0.048
ENSG00000110619.18_6	ENSG00000110619.18	CARS1	chr11	-	ENSG00000110619.18:s:3001962-3002174	ENSG00000110619.18_6_A5_1	False	False	3001962-3002174	E2	3000922-3001248	Proximal	3001248-3001962	8	False	False	False	0.382	0.339	-0.029	0.654	0.099
ENSG00000110619.18_6	ENSG00000110619.18	CARS1	chr11	-	ENSG00000110619.18:s:3001962-3002174	ENSG00000110619.18_6_A5_1	False	False	3001962-3002174	E2	3000922-3001248	Distal	3001248-3001970	8	False	False	False	0.618	0.661	0.029	0.654	0.099
ENSG00000103657.14_1	ENSG00000103657.14	HERC1	chr15	-	ENSG00000103657.14:t:63774694-63775649	ENSG00000103657.14_1_A5_1	True	False	63774694-63775649	E1	63833822-63833948	Proximal	63775649-63833822	5	False	False	False	0.168	0.376	0.122	0.766	0.017
ENSG00000103657.14_1	ENSG00000103657.14	HERC1	chr15	-	ENSG00000103657.14:t:63774694-63775649	ENSG00000103657.14_1_A5_1	True	False	63774694-63775649	E1	63833822-63833948	Distal	63775649-63833827	5	False	False	False	0.486	0.562	0.054	0.706	0.032
ENSG00000103657.14_6	ENSG00000103657.14	HERC1	chr15	-	ENSG00000103657.14:s:63662984-63663204	ENSG00000103657.14_6_A5_1	False	False	63662984-63663204	E2	63661753-63662021	Proximal	63662021-63662984	21	False	False	False	0.47	0.406	-0.057	0.695	0.06
ENSG00000103657.14_6	ENSG00000103657.14	HERC1	chr15	-	ENSG00000103657.14:s:63662984-63663204	ENSG00000103657.14_6_A5_1	False	True	63662984-63663204	E2	63661753-63662021	Distal	63662021-63663005	21	False	False	False	0.53	0.594	0.057	0.695	0.06
ENSG00000290960.1_3	ENSG00000290960.1	ENSG00000290960	chr11	+	ENSG00000290960.1:s:3402915-3402956	ENSG00000290960.1_3_A5_1	False	False	3402915-3402956	E2	3403593-3403652	Proximal	3402956-3403593	4	False	False	False	0.711	0.814	0.086	0.832	0.026
ENSG00000290960.1_3	ENSG00000290960.1	ENSG00000290960	chr11	+	ENSG00000290960.1:s:3402915-3402956	ENSG00000290960.1_3_A5_1	False	False	3402915-3402956	E2	3403593-3403652	Distal	3402952-3403593	4	False	False	False	0.288	0.184	-0.087	0.835	0.025
ENSG00000290960.1_6	ENSG00000290960.1	ENSG00000290960	chr11	+	ENSG00000290960.1:s:3406496-3406715	ENSG00000290960.1_6_A5_1	True	False	3406496-3406715	E2	3407622-3407697	Proximal	3406715-3407622	18	False	False	False	0.324	0.275	-0.03	0.634	0.128
ENSG00000290960.1_6	ENSG00000290960.1	ENSG00000290960	chr11	+	ENSG00000290960.1:s:3406496-3406715	ENSG00000290960.1_6_A5_1	True	False	3406496-3406715	E2	3407622-3407697	Distal	3406697-3407622	18	False	False	False	0.19	0.271	0.058	0.73	0.064
ENSG00000155366.17_1	ENSG00000155366.17	RHOC	chr1	-	ENSG00000155366.17:t:112703493-112703806	ENSG00000155366.17_1_A5_1	True	False	112703644-112703806	E1	112705053-112705201	Proximal	112703806-112705053	47	False	False	False	0.09	0.067	-0.011	0.391	0.367
ENSG00000155366.17_1	ENSG00000155366.17	RHOC	chr1	-	ENSG00000155366.17:t:112703493-112703806	ENSG00000155366.17_1_A5_1	True	False	112703644-112703806	E1	112705053-112705201	Distal	112703806-112705100	47	False	False	False	0.381	0.389	0.004	0.547	0.162
ENSG00000130529.16_3	ENSG00000130529.16	TRPM4	chr19	+	ENSG00000130529.16:s:49182526-49182922	ENSG00000130529.16_3_A5_1	False	False	49182578-49182922	E2	49183078-49183212	Proximal	49182922-49183078	55	False	False	False	0.766	0.823	0.029	0.631	0.076
ENSG00000130529.16_3	ENSG00000130529.16	TRPM4	chr19	+	ENSG00000130529.16:s:49182526-49182922	ENSG00000130529.16_3_A5_1	False	False	49182578-49182922	E2	49183078-49183212	Distal	49182867-49183078	55	False	False	False	0.234	0.177	-0.029	0.631	0.076
ENSG00000226419.8_1	ENSG00000226419.8	SLC16A1-AS1	chr1	+	ENSG00000226419.8:s:112956415-112957722	ENSG00000226419.8_1_A5_1	False	False	112956415-112957722	E2	112960477-112961159	Proximal	112957722-112960477	766	False	False	False	0.529	0.399	-0.076	0.713	0.034
ENSG00000226419.8_1	ENSG00000226419.8	SLC16A1-AS1	chr1	+	ENSG00000226419.8:s:112956415-112957722	ENSG00000226419.8_1_A5_1	False	False	112956415-112957722	E2	112960477-112961159	Distal	112956956-112960477	766	False	False	False	0.471	0.601	0.076	0.713	0.034
ENSG00000103671.10_1	ENSG00000103671.10	TRIP4	chr15	+	ENSG00000103671.10:t:64393696-64394115	ENSG00000103671.10_1_A5_1	False	True	64393946-64394115	E1	64387836-64388048	Proximal	64388048-64393946	84	False	False	False	0.051	0.047	-0.002	0.458	0.275
ENSG00000103671.10_1	ENSG00000103671.10	TRIP4	chr15	+	ENSG00000103671.10:t:64393696-64394115	ENSG00000103671.10_1_A5_1	False	False	64393946-64394115	E1	64387836-64388048	Distal	64387964-64393946	84	False	False	False	0.924	0.895	-0.016	0.528	0.182
ENSG00000110713.18_1	ENSG00000110713.18	NUP98	chr11	-	ENSG00000110713.18:t:3753316-3753743	ENSG00000110713.18_1_A5_1	True	False	3753316-3753408	E1	3760488-3760626	Proximal	3753408-3760488	51	False	False	False	0.109	0.139	0.02	0.519	0.193
ENSG00000110713.18_1	ENSG00000110713.18	NUP98	chr11	-	ENSG00000110713.18:t:3753316-3753743	ENSG00000110713.18_1_A5_1	True	False	3753316-3753408	E1	3760488-3760626	Distal	3753408-3760539	51	False	False	False	0.759	0.729	-0.025	0.561	0.151
ENSG00000110713.18_1	ENSG00000110713.18	NUP98	chr11	-	ENSG00000110713.18:t:3753316-3753743	ENSG00000110713.18_1_A5_2	True	False	3753316-3753408	E1	3760488-3760626	Proximal	3753408-3760488	75	False	False	False	0.109	0.139	0.02	0.519	0.193
ENSG00000110713.18_1	ENSG00000110713.18	NUP98	chr11	-	ENSG00000110713.18:t:3753316-3753743	ENSG00000110713.18_1_A5_2	True	False	3753316-3753408	E1	3760488-3760626	Distal	3753408-3760563	75	False	False	False	0.113	0.086	-0.015	0.503	0.226
ENSG00000110713.18_1	ENSG00000110713.18	NUP98	chr11	-	ENSG00000110713.18:t:3753316-3753743	ENSG00000110713.18_1_A5_3	True	False	3753316-3753408	E1	3760539-3760626	Proximal	3753408-3760539	24	False	False	False	0.759	0.729	-0.025	0.561	0.151
ENSG00000110713.18_1	ENSG00000110713.18	NUP98	chr11	-	ENSG00000110713.18:t:3753316-3753743	ENSG00000110713.18_1_A5_3	True	False	3753316-3753408	E1	3760539-3760626	Distal	3753408-3760563	24	False	False	False	0.113	0.086	-0.015	0.503	0.226
ENSG00000104894.12_1	ENSG00000104894.12	CD37	chr19	+	ENSG00000104894.12:s:49335396-49335609	ENSG00000104894.12_1_A5_1	False	False	49335396-49335609	E2	49335714-49335786	Proximal	49335609-49335714	34	False	False	False	0.967	0.895	-0.049	0.69	0.076
